,comparisons,doi,assessment_result
23,http://orkg.org/orkg/resource/R147040,10.48366/r147040,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
24,http://orkg.org/orkg/resource/R147152,10.48366/r147152,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
25,http://orkg.org/orkg/resource/R147167,10.48366/r147167,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
26,http://orkg.org/orkg/resource/R147183,10.48366/r147183,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
27,http://orkg.org/orkg/resource/R147196,10.48366/r147196,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
28,http://orkg.org/orkg/resource/R147317,10.48366/r147317,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
29,http://orkg.org/orkg/resource/R147365,10.48366/r147365,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
30,http://orkg.org/orkg/resource/R147449,10.48366/r147449,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
31,http://orkg.org/orkg/resource/R147507,10.48366/r147507,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
32,http://orkg.org/orkg/resource/R148381,10.48366/r148381,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
33,http://orkg.org/orkg/resource/R148382,10.48366/r148382,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
34,http://orkg.org/orkg/resource/R149849,10.48366/r149849,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
35,http://orkg.org/orkg/resource/R150337,10.48366/r150337,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
36,http://orkg.org/orkg/resource/R151005,10.48366/r151005,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
37,http://orkg.org/orkg/resource/R152727,10.48366/r152727,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
38,http://orkg.org/orkg/resource/R153801,10.48366/r153801,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
39,http://orkg.org/orkg/resource/R155154,10.48366/r155154,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
40,http://orkg.org/orkg/resource/R155191,10.48366/r155191,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
41,http://orkg.org/orkg/resource/R155248,10.48366/r155248,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
42,http://orkg.org/orkg/resource/R155445,10.48366/r155445,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
43,http://orkg.org/orkg/resource/R155526,10.48366/r155526,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
44,http://orkg.org/orkg/resource/R155543,10.48366/r155543,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
45,http://orkg.org/orkg/resource/R155561,10.48366/r155561,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
46,http://orkg.org/orkg/resource/R155584,10.48366/r155584,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
47,http://orkg.org/orkg/resource/R155800,10.48366/r155800,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
48,http://orkg.org/orkg/resource/R157074,10.48366/r157074,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
49,http://orkg.org/orkg/resource/R157076,10.48366/r157076,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
50,http://orkg.org/orkg/resource/R160149,10.48366/r160149,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
