,comparisons,doi,assessment_result
232,http://orkg.org/orkg/resource/R137469,10.48366/r137469,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
233,http://orkg.org/orkg/resource/R138179,10.48366/r138179,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
234,http://orkg.org/orkg/resource/R138373,10.48366/r138373,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
235,http://orkg.org/orkg/resource/R138393,10.48366/r138393,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
236,http://orkg.org/orkg/resource/R138418,10.48366/r138418,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
237,http://orkg.org/orkg/resource/R138483,10.48366/r138483,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
238,http://orkg.org/orkg/resource/R138501,10.48366/r138501,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
239,http://orkg.org/orkg/resource/R138542,10.48366/r138542,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
240,http://orkg.org/orkg/resource/R138633,10.48366/r138633,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
241,http://orkg.org/orkg/resource/R139050,10.48366/r139050,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
242,http://orkg.org/orkg/resource/R139190,10.48366/r139190,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
243,http://orkg.org/orkg/resource/R139191,10.48366/r139191,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
244,http://orkg.org/orkg/resource/R139551,10.48366/r139551,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
245,http://orkg.org/orkg/resource/R139567,10.48366/r139567,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
246,http://orkg.org/orkg/resource/R139568,10.48366/r139568,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
247,http://orkg.org/orkg/resource/R139845,10.48366/r139845,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
248,http://orkg.org/orkg/resource/R140131,10.48366/r140131,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
249,http://orkg.org/orkg/resource/R140805,10.48366/r140805,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
250,http://orkg.org/orkg/resource/R172704,10.48366/r172704,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
251,http://orkg.org/orkg/resource/R172826,10.48366/r172826,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
252,http://orkg.org/orkg/resource/R172932,10.48366/r172932,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
253,http://orkg.org/orkg/resource/R175108,10.48366/r175108,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
254,http://orkg.org/orkg/resource/R175304,10.48366/r175304,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
255,http://orkg.org/orkg/resource/R176017,10.48366/r176017,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
256,http://orkg.org/orkg/resource/R176038,10.48366/r176038,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
257,http://orkg.org/orkg/resource/R178188,10.48366/r178188,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
258,http://orkg.org/orkg/resource/R178201,10.48366/r178201,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
259,http://orkg.org/orkg/resource/R178450,10.48366/r178450,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
260,http://orkg.org/orkg/resource/R178479,10.48366/r178479,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
261,http://orkg.org/orkg/resource/R186111,10.48366/r186111,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
